,1K,10K,100K,1M,10M
Phreatobacter,,,5.773502691896259e-06,2.3021728866442675e-06,4.830458915396477e-07
Rhodobaculum,,,5e-06,2.7928480087537884e-06,6.551081335677849e-07
Chiayiivirga,,,,1.6733200530681514e-06,5.47722557505166e-07
Lentilitoribacter,,,4.472135954999579e-06,7.463243262818116e-06,8.962886439832498e-07
Minicystis,,,,2.588435821108957e-06,3.696845502136472e-07
Spelaeicoccus,,,,5e-07,8.164965809277259e-08
Thiopseudomonas,,,8.16496580927726e-06,2.8635642126552704e-06,1.180395413975052e-06
Marivivens,,,7.071067811865475e-06,8.54400374531753e-06,1.795132307101623e-06
Mongoliibacter,,,5.773502691896257e-06,4.54972526643093e-06,6.849574196011503e-07
Pseudobacteriovorax,,,5.773502691896259e-06,2.408318915758459e-06,6.608075867199672e-07
Planktosalinus,,,7.071067811865475e-06,7.726577508832743e-06,1.349073756323205e-06
Caballeronia,,,5.477225575051661e-06,5.813776741499453e-06,5.737304826019498e-07
Tamilnaduibacter,,,,2.16794833886788e-06,9.178779875342908e-07
Candidatus Electrothrix,,,,8.944271909999156e-07,4.0311288741492804e-07
Serpentinicella,,,,1.0000000000000002e-06,1.258305739211792e-07
Halodesulfovibrio,,,1e-05,2.6076809620810596e-06,2.0615528128088242e-07
Eisenibacter,,,1.4142135623730951e-05,2.863564212655271e-06,5.322906474223776e-07
Pontibacterium,,,8.366600265340756e-06,6.363961030678927e-06,8.266397845091497e-07
Arboricoccus,,,5e-06,3.1144823004794873e-06,6.344288770224756e-07
Glaesserella,,,5e-06,3.847076812334268e-06,2.0816659994661344e-07
Methylocucumis,,,,8.366600265340757e-07,3.304037933599836e-07
Limimaricola,,,1.0000000000000003e-05,7.463243262818115e-06,1.8734993995195183e-06
Xinfangfangia,,,1.140175425099138e-05,2.345207879911715e-06,8.015609770940697e-07
Aliarcobacter,,,5.773502691896259e-06,2.4494897427831784e-06,3.5590260840104383e-07
Pelagivirga,,,3.5071355833500364e-05,4.438468204234429e-06,1.8929694486001046e-07
Natronospirillum,,,7.0710678118654756e-06,2.8635642126552704e-06,4.5734742446707464e-07
Edaphochlamys,,,,2.3021728866442675e-06,2.6457513110645915e-07
Aestuariivirga,,,2.16794833886788e-05,6.685805860178711e-06,4.991659710623979e-07
Parasphingorhabdus,,0.00011547005383792514,2.607680962081059e-05,7.661592523751182e-06,1.137248140615466e-06
Planctomonas,,,,2.16794833886788e-06,3.7749172176353744e-07
Mycoplasmopsis,,,,8.366600265340756e-07,1.1547005383792502e-07
Spartinivicinus,,,,5.224940191045252e-06,5.446711546122737e-07
Polystyrenella,,,7.071067811865475e-06,3.1144823004794877e-06,6.344288770224765e-07
Ginsengibacter,,,,2.6832815729997478e-06,4.2426406871192844e-07
Paremcibacter,,,9.574271077563381e-06,4.505552130427525e-06,6.551081335677855e-07
Aestuarium,,,1.140175425099138e-05,6.892024376045111e-06,1.023067283548186e-06
Arenibacterium,,,1.0954451150103323e-05,3.3615472627943217e-06,1.0099504938362082e-06
Pukyongia,,,1.707825127659933e-05,5.890670590009256e-06,9.574271077563383e-07
Miltoncostaea,,,2.5e-05,4.919349550499537e-06,1.1916375287812982e-06
Pseudocolwellia,,7.071067811865475e-05,3.361547262794323e-05,5.540758070878029e-06,1.7557049866079408e-06
Marinifaba,,,9.574271077563381e-06,4.4384682042344284e-06,5.377421934967217e-07
Chitinasiproducens,,,,1.5165750888103101e-06,2.5e-07
Waterburya,,7.071067811865475e-05,1.9493588689617928e-05,7.0710678118654756e-06,1.009950493836208e-06
Pacificispira,,,9.999999999999999e-06,3.8078865529319543e-06,1.0812801055539063e-06
Denitrificimonas,,,1e-05,3.361547262794322e-06,5.560275772537434e-07
Desulfocicer,,,5.477225575051661e-06,2.1679483388678795e-06,4.320493798938569e-07
Geotalea,,,7.0710678118654756e-06,1.9235384061671345e-06,8.164965809277251e-08
Antarctobacter,,0.00014142135623730948,1.341640786499874e-05,4.560701700396555e-06,2.2575798250929383e-06
Thalassobacter,,,3.435112807463533e-05,9.576011695899292e-06,1.2714820748507074e-06
Oceanihabitans,,,1.414213562373095e-05,9.6591925128346e-06,1.1441882129556586e-06
Nocardia,,,1.4832396974191325e-05,4.669047011971501e-06,5.852349955359819e-07
Tetrasphaera,,,5.773502691896259e-06,2.6076809620810587e-06,8.015609770940693e-07
Acaryochloris,,,5e-06,4.4384682042344284e-06,1.476482306023339e-06
Lentibacillus,,,,5e-07,3.0956959368344515e-07
Persicitalea,,7.071067811865475e-05,1.140175425099138e-05,5.272570530585625e-06,3.559026084010428e-07
Salinihabitans,,,9.574271077563381e-06,2.5884358211089567e-06,1.4809906594348707e-06
Carboxylicivirga,,,1.788854381999832e-05,5.727128425310541e-06,9.591663046625441e-07
Litorivivens,,,5.477225575051662e-06,3.898717737923584e-06,1.1842719282327012e-06
Fuerstiella,,,3.974921382870358e-05,7.049822692805829e-06,9.882644720249055e-07
Limnoglobus,,,1.414213562373095e-05,1.8165902124584949e-06,4.99165971062398e-07
Phycocomes,,,1.6329931618554523e-05,2.7748873851023213e-06,5.887840577551895e-07
Aggregatimonas,,,1.6733200530681508e-05,4.494441010848847e-06,9.105858919765162e-07
Methylosinus,,,,3.577708763999664e-06,3.1622776601683776e-07
Sporocytophaga,,,,3.6055512754639896e-06,3.464101615137751e-07
Chromatium,,,5e-06,2.4899799195977465e-06,5.71547606649408e-07
Phormidium,,,9.574271077563381e-06,3.781534080237807e-06,1.0165300454651267e-06
Prochlorococcus,,,5.773502691896259e-06,4.816637831516918e-06,9.678154093971987e-07
Lactobacillus,,,,5.477225575051665e-07,2.081665999466134e-07
Frankia,,,1.2909944487358059e-05,2.7748873851023205e-06,4.320493798938574e-07
Sporolactobacillus,,,,1.0000000000000002e-06,1.2583057392117916e-07
Verrucomicrobium,,,1.6431676725154984e-05,3.847076812334269e-06,2.362907813126314e-07
Ophiostoma,,,,,5.773502691896257e-08
Tilletiaria,,,,5.773502691896257e-07,2.160246899469287e-07
Bodo,,,,1.5811388300841898e-06,4.112987559751021e-07
Stentor,,,9.574271077563381e-06,2.509980079602227e-06,4.856267428111159e-07
Azoarcus,,,5e-06,5.761944116355174e-06,1.0472185381603338e-06
Brachymonas,,,1.1547005383792517e-05,3.0822070014844882e-06,6.601767440112781e-07
Ornithobacterium,,,5.773502691896257e-06,2.7748873851023218e-06,5.619905100029118e-07
Caedibacter,,,5.773502691896259e-06,3.9370039370059055e-06,5.802298395176406e-07
Candidatus Phytoplasma,,,5.773502691896259e-06,1.4142135623730954e-06,1.2909944487358042e-07
Kineococcus,,,,1.7888543819998317e-06,5.196152422706631e-07
Simkania,,,,9.57427107756338e-07,8.164965809277268e-08
Desulfacinum,,,7.071067811865475e-06,1.414213562373095e-06,4.690415759823429e-07
Aquabacter,,,,2.6457513110645907e-06,4.242640687119284e-07
Lautropia,,,1.1547005383792516e-05,1.8165902124584953e-06,6.075908711186061e-07
Lachnellula,,,,,2.5e-07
Desulfospira,,,5.477225575051661e-06,3.03315017762062e-06,3.685557397916002e-07
Thiodictyon,,,9.999999999999999e-06,2.9495762407505253e-06,1.013245610238044e-06
Merismopedia,,,,1.7320508075688771e-06,2.5166114784235833e-07
Amaricoccus,,,2.408318915758459e-05,6.387487769068525e-06,1.0279429296739516e-06
Pseudozyma,,,,5e-07,1.732050807568877e-07
Meiothermus,,,,1.9235384061671345e-06,3.7749172176353744e-07
Rhodanobacter,,,1.30384048104053e-05,4.711687595755898e-06,9.105858919765162e-07
Thermochromatium,,,5.773502691896259e-06,2.16794833886788e-06,3.7749172176353744e-07
Frigoribacterium,,,,3.1622776601683796e-06,9.574271077563371e-08
Pleomassaria,,,5.773502691896259e-06,2.7018512172212593e-06,3.304037933599836e-07
Batrachochytrium,,,8.94427190999916e-06,4.266145801540307e-06,3.4999999999999977e-07
Rhizoclosmatium,,,5.773502691896259e-06,1.9235384061671345e-06,8.057087976847885e-07
Leifsonia,,,2.16794833886788e-05,1.5811388300841902e-06,5.377421934967217e-07
Oceanimonas,,,1.5275252316519466e-05,5.458937625582472e-06,1.0230672835481864e-06
Limnothrix,,,1.8165902124584947e-05,4.669047011971501e-06,1.7192537140670471e-06
Cedecea,,,1.414213562373095e-05,2.345207879911715e-06,3.5939764421413044e-07
Placidia,,,,,5.773502691896257e-08
Cyanobium,,,,2.509980079602227e-06,6.29152869605896e-07
Candidatus Blochmannia,,,,8.164965809277261e-07,1.2909944487358058e-07
Dickeya,,,5e-06,2.0493901531919194e-06,1.8929694486000932e-07
Geothermobacter,,,5.477225575051661e-06,5.272570530585627e-06,5.715476066494071e-07
Enhygromyxa,,,1.6431676725154984e-05,6.260990336999411e-06,6.976149845485457e-07
Desulfatibacillum,,,,3.974921382870358e-06,4.5460605656619505e-07
Attheya,,,1.7078251276599332e-05,4.098780306383839e-06,6.976149845485458e-07
Chondrocystis,,,1.7320508075688774e-05,1.3416407864998737e-06,6.994045086119097e-07
Roseisalinus,,,5.477225575051661e-06,7.106335201775948e-06,1.5066519173319366e-06
Patulibacter,,,,2.04939015319192e-06,5.259911279353169e-07
Methyloversatilis,,,7.0710678118654756e-06,2.880972058177587e-06,1.1086778913041727e-06
Sediminibacter,,,2.60768096208106e-05,5.215361924162117e-06,1.8006943105369108e-06
Telmatospirillum,,,5e-06,3.0495901363953812e-06,9.831920802501754e-07
Nisaea,,,2.3021728866442673e-05,8.288546314040841e-06,1.4032699906527852e-06
Geoalkalibacter,,,,3.507135583350037e-06,5.066228051190226e-07
Actinospica,,,,2.073644135332772e-06,7.32006375199925e-07
Reyranella,,,8.366600265340756e-06,2.0736441353327735e-06,1.0392304845413275e-06
Henriciella,,7.071067811865475e-05,1.2247448713915892e-05,6.870225614927068e-06,1.7557049866079459e-06
Acidisoma,,,5.773502691896259e-06,1.224744871391589e-06,3.201562118716425e-07
Persicirhabdus,,,3.130495168499706e-05,3.4351128074635345e-06,1.6186414056238645e-06
Zhouia,,,1.7320508075688774e-05,5.770615218501402e-06,1.470544116985275e-06
Halovibrio,,,,1.673320053068151e-06,1.1547005383792502e-07
Citreimonas,,,5.773502691896259e-06,2.4083189157584587e-06,6.701989754294366e-07
Candidatus Planktophila,,,1.5e-05,3.361547262794323e-06,3.6968455021364707e-07
Afifella,,,8.16496580927726e-06,2.863564212655271e-06,5.560275772537426e-07
Phycisphaera,,,9.574271077563381e-06,2e-06,1.023067283548187e-06
Ignavibacterium,,,5.773502691896259e-06,2.4494897427831784e-06,3.696845502136471e-07
Euzebya,,,1.1547005383792516e-05,8.366600265340744e-07,1.202774570177914e-06
Acanthoceras,,,5.7735026918962595e-06,5.244044240850759e-06,5.099019513592778e-07
Thalassocella,,,8.366600265340757e-06,3.286335345030997e-06,1.1633285577743428e-06
Porticoccus,,,8.366600265340757e-06,5.890670590009256e-06,1.0045728777279751e-06
Rivibacter,,,1.5e-05,2.607680962081059e-06,4.5734742446707475e-07
Vitrella,,,7.0710678118654756e-06,1.30384048104053e-06,3.3040379335998386e-07
Roseofilum,,,,1.3038404810405298e-06,5.06622805119022e-07
Mariniradius,,,1.1547005383792516e-05,3.4351128074635336e-06,6.557438524302005e-07
Alloprevotella,,,,8.944271909999158e-07,5.507570547286103e-07
Arcticibacter,,,2.1213203435596428e-05,2.549509756796392e-06,2.500000000000003e-07
Magnetovibrio,,,7.0710678118654756e-06,1.8165902124584953e-06,2.9860788111948203e-07
Pontibaca,,,1.5e-05,3.361547262794322e-06,4.654746681256312e-07
Candidatus Omnitrophus,,,,1.1547005383792514e-06,1e-07
Pelagimonas,,,2.1679483388678803e-05,5.805170109479997e-06,1.81199705665692e-06
Algisphaera,,,2.6076809620810595e-05,3.5355339059327378e-06,2.6299556396765776e-07
Catalinimonas,,,1.2909944487358059e-05,7.071067811865473e-07,1.1116804097101527e-06
Mariniphaga,,,9.574271077563381e-06,4.898979485566357e-06,5.446711546122736e-07
Ciceribacter,,,7.071067811865475e-06,1.1401754250991378e-06,7.071067811865477e-07
Luteibaculum,,,1.414213562373095e-05,1.0406728592598158e-05,7.438637868140449e-07
Rhizorhapis,,,,2.8635642126552704e-06,3.8729833462074166e-07
Cereibacter,,,1.673320053068151e-05,5.890670590009258e-06,4.500000000000008e-07
Confluentibacter,,,2.7386127875258297e-05,1.0256705123966468e-05,1.321615173439934e-06
Niveibacterium,,,,1.673320053068151e-06,1.212435565298214e-06
Limisphaera,,,,2.3021728866442675e-06,1.9999999999999978e-07
Sulfuriferula,,,,2.7018512172212597e-06,8.616843969807044e-07
Sulfuriflexus,,,2.0615528128088305e-05,7.190271204899019e-06,1.4165686240583858e-06
Candidatus Jidaibacter,,,,1.4832396974191326e-06,5.74456264653803e-07
Fimbriiglobus,,,1.5275252316519466e-05,3.5637059362410925e-06,5.737304826019506e-07
Candidatus Vecturithrix,,,1.414213562373095e-05,2.5884358211089567e-06,6.448514040717698e-07
Pacificimonas,,,8.366600265340752e-06,8.97217922246318e-06,3.685557397916002e-07
Agarilytica,,,8.944271909999156e-06,6.906518659932803e-06,1.6852299546352717e-06
Aestuariicoccus,,,9.574271077563381e-06,4.527692569068708e-06,1.039230484541326e-06
Ruficoccus,,,5e-06,4.037325847637269e-06,9.742518497117e-07
Thiolinea,,,,2.0000000000000003e-06,6.601767440112787e-07
Poseidonibacter,,,1.2909944487358057e-05,6.204836822995428e-06,6.806859285554046e-07
Candidatus Aquarickettsia,,,5e-06,5.0497524691810395e-06,4.2426406871192844e-07
Capsulimonas,,,,1.3416407864998739e-06,9.57427107756337e-08
Candidatus Macondimonas,,,5e-06,1.923538406167134e-06,4.112987559751021e-07
Aquirufa,,,1.9493588689617928e-05,4.827007354458867e-06,3.947573094108999e-07
Lacipirellula,,7.071067811865475e-05,1.8708286933869708e-05,4.324349662087931e-06,8.504900548115391e-07
Salaquimonas,,,1.9235384061671346e-05,5.118593556827891e-06,1.4628738838327797e-06
Pontiella,,,3.1144823004794874e-05,1.0358571330062851e-05,2.15019378971602e-06
Pseudopontixanthobacter,,,,4.898979485566356e-06,5.057996968497842e-07
Candidatus Nitrosacidococcus,,,,1.4832396974191326e-06,4.272001872658765e-07
Pareuzebyella,,,1.707825127659933e-05,4.449719092257398e-06,1.0340051579497396e-06
Pseudidiomarina,,,1.3038404810405296e-05,6.387487769068524e-06,1.5326991442115027e-06
Pelagerythrobacter,,,2.3021728866442673e-05,3.9749213828703565e-06,1.290994448735806e-06
Facilibium,,,,2.3021728866442675e-06,2.2173557826083427e-07
Agriterribacter,,,,4.472135954999578e-07,4.546060565661951e-07
Flocculibacter,,,7.0710678118654756e-06,4.505552130427524e-06,1.0424330514074594e-06
Ectobacillus,,,,,1.2909944487358055e-07
Citrifermentans,,,,2.302172886644268e-06,5.354126134736335e-07
Nitrogeniibacter,,,,3.674234614174767e-06,6.557438524301998e-07
Luteirhabdus,,,1.30384048104053e-05,3.5777087639996626e-06,2.0369503348551884e-06
Mesobacterium,,,1.30384048104053e-05,2.6076809620810596e-06,1.3200378782444089e-06
Salsipaludibacter,,,7.0710678118654756e-06,5.805170109479997e-06,3.9157800414902436e-07
Ponticoccus,,,4.0865633483405105e-05,7.536577472566708e-06,7.274384280931742e-07
Bacillus,,,2.9495762407505256e-05,5.805170109479991e-06,2.0870633275809633e-06
Sphaerotilus,,,1e-05,6.519202405202649e-06,6.633249580710799e-07
Terasakiella,,,1.5165750888103103e-05,5.357238094391548e-06,7.852812659593159e-07
Cobetia,,,1.6431676725154984e-05,1.9999999999999995e-06,1.2685293322058679e-06
Algiphilus,,,1.5275252316519466e-05,2.408318915758459e-06,9.660917830792957e-07
Marinibactrum,,,1.30384048104053e-05,7.999999999999998e-06,2.3711811402758736e-06
Novimethylophilus,,,,1.5165750888103093e-06,5.439056290693572e-07
Anatilimnocola,,,1.8708286933869705e-05,8.5146931829632e-06,1.5066519173319377e-06
Desulfosediminicola,,,1.30384048104053e-05,5.540758070878025e-06,2.0105969262883096e-06
Leptothrix,,,1.1547005383792516e-05,3.91152144312159e-06,4.5460605656619505e-07
Acidiphilium,,,5e-06,1.8708286933869708e-06,6.976149845485445e-07
Proteus,,,5.773502691896259e-06,5.4037024344425186e-06,6.551081335677847e-07
Serratia,,,8.94427190999916e-06,7.092249290598858e-06,1.1528949070347494e-06
Thiomicrospira,,,5.477225575051661e-06,5.176871642217914e-06,6.130524719249851e-07
Calothrix,,,4.47213595499958e-06,3.847076812334268e-06,9.358596760910965e-07
Brevibacterium,,,,3.6742346141747674e-06,5.377421934967231e-07
Cellulomonas,,,1.140175425099138e-05,6.89202437604511e-06,5.446711546122719e-07
Eubacterium,,,5e-06,1.923538406167134e-06,1.7078251276599313e-07
Phytophthora,,,1.7888543819998316e-05,5.099019513592787e-06,1.2897028081435413e-06
Yarrowia,,,,1.6733200530681514e-06,5.196152422706633e-07
Penicillium,,,9.574271077563381e-06,4.816637831516917e-06,7.804912982645399e-07
Zymobacter,,,,1.140175425099138e-06,1.4999999999999983e-07
Acetobacterium,,,,9.57427107756338e-07,2.449489742783178e-07
Dictyocha,,,,7.071067811865476e-07,2.4999999999999994e-07
Choricystis,,,,2.7018512172212593e-06,3.78593889720018e-07
Brachybacterium,,,2.82842712474619e-05,2.966479394838265e-06,7.632168761236871e-07
Pleurocapsa,,,2.60768096208106e-05,2.0493901531919207e-06,1.4174507634012075e-06
Astrephomene,,,7.0710678118654756e-06,1e-06,6.191391873668903e-07
Acetomicrobium,,,,1.3038404810405296e-06,1.1547005383792514e-07
Marinosulfonomonas,,,1.0954451150103323e-05,6.804410334481599e-06,1.8154430129677247e-06
Intrasporangium,,,,2.302172886644268e-06,1.4999999999999983e-07
Lonepinella,,,,1.1547005383792516e-06,2.0816659994661328e-07
Xylophilus,,,1.1401754250991379e-05,1.923538406167134e-06,9.146948489341493e-07
Tychonema,,,1.414213562373095e-05,5.477225575051662e-07,5.354126134736336e-07
Flammeovirga,,,1.8708286933869708e-05,1.0931605554537723e-05,1.633758448078129e-06
Sanguibacter,,,,1.9493588689617926e-06,5.56776436283002e-07
Thiorhodovibrio,,,9.574271077563381e-06,3.5071355833500362e-06,9.882644720249055e-07
Orientia,,,9.574271077563381e-06,4.277849927241488e-06,9.591663046625441e-07
Hydrogenophilus,,,,8.366600265340756e-07,2.872281323269015e-07
Methanocalculus,,,,,2.0615528128088303e-07
Thraustotheca,,,,3.2093613071762422e-06,2.380476142847617e-07
Tolypothrix,,,,1.5000000000000002e-06,9.574271077563371e-08
Ignatzschineria,,,,1.5811388300841896e-06,4.5460605656619553e-07
Pigmentiphaga,,,5.477225575051661e-06,3.962322551231789e-06,6.184658438426493e-07
Haliangium,,,4.472135954999579e-06,7.987490219086341e-06,1.857417562100671e-06
Salinispora,,,,2.1908902300206646e-06,1.258305739211791e-07
Hantzschia,,,,4.4721359549995803e-07,2.986078811194819e-07
Acetoanaerobium,,,,,1e-07
Plumaria,,,,,5.773502691896257e-08
Toxarium,,,,2.6832815729997478e-06,7.274384280931732e-07
Schlegelella,,,1.5e-05,4.277849927241487e-06,1.2658988901172167e-06
Oleomonas,,,,2.8635642126552704e-06,3.7416573867739413e-07
Caldilinea,,,7.0710678118654756e-06,2.302172886644268e-06,2.999999999999996e-07
Hydrocarboniphaga,,,4.47213595499958e-06,3.577708763999663e-06,8.888194417315589e-07
Aquicella,,,5e-06,3.4351128074635336e-06,2.1602468994692845e-07
Nitratifractor,,,,,3.201562118716425e-07
Candidatus Cardinium,,,5.773502691896259e-06,8.366600265340755e-07,4.7169905660282995e-07
Herminiimonas,,,5e-06,8.944271909999156e-07,6.946221994724903e-07
Shinella,,,9.999999999999999e-06,2.5884358211089567e-06,9.535023160258533e-07
Tepidicella,,,1.7078251276599332e-05,5.366563145999495e-06,7.365459931328116e-07
Haematobacter,,,,2.1213203435596424e-06,3.109126351029607e-07
Marinovum,,,9.574271077563383e-06,4.969909455915671e-06,1.0045728777279747e-06
Ulnaria,,,1.825741858350554e-05,1.414213562373094e-06,2.1468969855739856e-06
Phytobacter,,,,1.0000000000000002e-06,5.773502691896257e-08
Desulfatirhabdium,,,7.0710678118654756e-06,2.073644135332772e-06,8.261355820929153e-07
Dasania,,,4.277849927241487e-05,8.792041856133309e-06,1.4453949863849225e-06
Zeaxanthinibacter,,,5e-06,5.504543577809154e-06,1.1105554165971795e-06
Wohlfahrtiimonas,,,5.773502691896259e-06,1.140175425099138e-06,3.9157800414902436e-07
Halogranum,,,,,1e-07
Fimbriimonas,,,,7.071067811865475e-07,2.943920288775949e-07
Pedosphaera,,,2.3874672772626643e-05,3.492849839314596e-06,7.499999999999998e-07
Gaiella,,,,1.6431676725154984e-06,3.464101615137755e-07
Ohtaekwangia,,,5.773502691896259e-06,4.08656334834051e-06,5.377421934967228e-07
Oceanibacterium,,,,6.01664358259653e-06,9.626352718795768e-07
